speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,
Speed (linear),Time,Length,Acceleration (linear),Acceleration (linear),Unitless,Unitless,Speed (angular),Torque,Power,Force,Force,Ratio,Ratio,Ratio,Length,Unitless,Speed (linear),Unitless,Unitless,Angle,Speed (angular),Acceleration (angular),Length,Length,Length,Force,
km/h,s,m,m/s^2,m/s^2,-,-,rpm,N.m,kW,N,N,%,%,%,m,-,km/h,-,-,deg,rpm,deg/s^2,m,m,m,N,
34.021325698911,0.797967732351915,11.75,-15.3479051477729,0,1,3.857,1740.36266115371,224.926358779484,40.9929079931303,143.458500161851,54.2404929940567,0,2.45344887885073,0,-5.819,1,34.021325698911,1.5,1.5,-1.12803529006915,-10.7126628486308,-27.8188124311382,0.0913840332116116,12.8222060612713,0,3478.85850016185,
33.9915163926004,0.82442172794177,12,-15.3210214233867,-0.313009913224954,1,3.857,1738.83776456041,225.011977973452,40.9725806791062,143.207215133563,54.145484167107,100,98.7522230435398,0,-5.819,1,34.021325698911,1.5,1.5,-3.38596028495525,-13.0544290988761,-9.27002453902337,0.0988873345463112,13.0961169150861,0,3478.60721513356,
34.021325698911,0.850875723531625,12.25,-15.3479051477729,0,1,3.857,1740.36266115371,224.926358779484,40.9929079931303,143.458500161851,54.2404929940567,0,2.45344887885073,0,-5.819,1,34.021325698911,1.5,1.5,-5.64371007204152,-13.8355276349925,-3.09202619878746,0.117179247067693,13.3695626884273,0,3478.85850016185,
33.9915163926004,0.87732971912148,12.5,-15.3210214233867,-0.313009913224954,1,3.857,1738.83776456041,225.011977973452,40.9725806791062,143.207215133563,54.145484167107,100,98.7522230435398,0,-5.819,1,34.021325698911,1.5,1.5,-7.90158123921102,-14.0976491819021,-1.0376241317016,0.146229729970351,13.6420791638962,0,3478.60721513356,
34.021325698911,0.903783714711334,12.75,-15.3479051477729,0,1,3.857,1740.36266115371,224.926358779484,40.9929079931303,143.458500161851,54.2404929940567,0,2.45344887885073,0,-5.819,1,34.021325698911,1.5,1.5,-10.1598703599756,-14.1880237661391,-0.357753304153938,0.185988777191706,13.9132038486422,0,3478.85850016185,
33.9915163926004,0.930237710301189,13,-15.3210214233867,-0.313009913224954,1,3.857,1738.83776456041,225.011977973452,40.9725806791062,143.207215133563,54.145484167107,100,98.7522230435398,0,-5.819,1,34.021325698911,1.5,1.5,-12.4188739577061,-14.2223943522935,-0.136058061746457,0.236386510210945,14.1824768326352,0,3478.60721513356,
34.021325698911,0.956691705891044,13.25,-15.3479051477729,0,1,3.857,1740.36266115371,224.926358779484,40.9929079931303,143.458500161851,54.2404929940567,0,2.45344887885073,0,-5.819,1,34.021325698911,1.5,1.5,-14.6788884677169,-14.2393413730182,-0.0670858152321588,0.297333307726343,14.4494416421462,0,3478.85850016185,
33.9915163926004,0.983145701480898,13.5,-15.3210214233867,-0.313009913224954,1,3.857,1738.83776456041,225.011977973452,40.9725806791062,143.207215133563,54.145484167107,100,98.7522230435398,0,-5.819,1,34.021325698911,1.5,1.5,-16.9402101956667,-14.2517242170487,-0.049018243393983,0.368719971970332,14.713646086849,0,3478.60721513356,
34.021325698911,1.00959969707075,13.75,-15.3479051477729,0,1,3.857,1740.36266115371,224.926358779484,40.9929079931303,143.458500161851,54.2404929940567,0,2.45344887885073,0,-5.819,1,34.021325698911,1.5,1.5,-19.203135270736,-14.2638283633506,-0.0479150014355867,0.450417931353665,14.9746430989753,0,3478.85850016185,
33.9915163926004,1.03605369266061,14,-15.3210214233867,-0.313009913224954,1,3.857,1738.83776456041,225.011977973452,40.9725806791062,143.207215133563,54.145484167107,100,98.7522230435398,0,-5.819,1,34.021325698911,1.5,1.5,-21.4679595920221,-14.2770810573447,-0.0524615975315635,0.542279479062621,15.2319915629613,0,3478.60721513356,
34.021325698911,1.06250768825046,14.25,-15.3479051477729,0,1,3.857,1740.36266115371,224.926358779484,40.9929079931303,143.458500161851,54.2404929940567,0,2.45344887885073,0,-5.819,1,34.021325698911,1.5,1.5,-23.7349787665724,-14.291956494415,-0.0588853249788808,0.644138047166481,15.4852571340503,0,3478.85850016185,
33.9915163926004,1.08896168384032,14.5,-15.3210214233867,-0.313009913224954,1,3.857,1738.83776456041,225.011977973452,40.9725806791062,143.207215133563,54.145484167107,100,98.7522230435398,0,-5.819,1,34.021325698911,1.5,1.5,-26.0044880374611,-14.3086108323765,-0.0659272126618945,0.755808515726582,15.7340130443294,0,3478.60721513356,
34.021325698911,1.11541567943017,14.75,-15.3479051477729,0,1,3.857,1740.36266115371,224.926358779484,40.9929079931303,143.458500161851,54.2404929940567,0,2.45344887885073,0,-5.819,1,34.021325698911,1.5,1.5,-28.2767822002745,-14.3270938065979,-0.0731659808353168,0.87708755633334,15.9778408947053,0,3478.85850016185,
33.9915163926004,1.14186967502003,15,-15.3210214233867,-0.313009913224954,1,3.857,1738.83776456041,225.011977973452,40.9725806791062,143.207215133563,54.145484167107,100,98.7522230435398,0,-5.819,1,34.021325698911,1.5,1.5,-30.5521555063633,-14.3474192056503,-0.0804593319089887,1.0077540094337,16.2163314313507,0,3478.60721513356,
34.021325698911,1.16832367060988,15.25,-15.3479051477729,0,1,3.857,1740.36266115371,224.926358779484,40.9929079931303,143.458500161851,54.2404929940567,0,2.45344887885073,0,-5.819,1,34.021325698911,1.5,1.5,-32.8309015511632,-14.3695882932139,-0.0877576853368894,1.14756929474881,16.4490853051777,0,3478.85850016185,
33.9915163926004,1.19477766619974,15.5,-15.3210214233867,-0.313009913224954,1,3.857,1738.83776456041,225.011977973452,40.9725806791062,143.207215133563,54.145484167107,100,98.7522230435398,0,-5.819,1,34.021325698911,1.5,1.5,-35.1133131458806,-14.3935975381075,-0.0950420603697869,1.29627785402026,16.6757138129323,0,3478.60721513356,
34.021325698911,1.22123166178959,15.75,-15.3479051477729,0,1,3.857,1740.36266115371,224.926358779484,40.9929079931303,143.458500161851,54.2404929940567,0,2.45344887885073,0,-5.819,1,34.021325698911,1.5,1.5,-37.399682170789,-14.4194411062134,-0.102303340690846,1.45360762526327,16.8958396185312,0,3478.85850016185,
33.9915163926004,1.24768565737944,16,-15.3210214233867,-0.313009913224954,1,3.857,1738.83776456041,225.011977973452,40.9725806791062,143.207215133563,54.145484167107,100,98.7522230435398,0,-5.819,1,34.021325698911,1.5,1.5,-39.6902994083657,-14.4471115988238,-0.109535332776597,1.61927054764674,17.1090974533049,0,3478.60721513356,
34.021325698911,1.2741396529693,16.25,-15.3479051477729,0,1,3.857,1740.36266115371,224.926358779484,40.9929079931303,143.458500161851,54.2404929940567,0,2.45344887885073,0,-5.819,1,34.021325698911,1.5,1.5,-41.9854543544608,-14.4766001987789,-0.116732421596966,1.79296309606322,17.3151347938467,0,3478.85850016185,
33.9915163926004,1.30059364855915,16.5,-15.3210214233867,-0.313009913224954,1,3.857,1738.83776456041,225.011977973452,40.9725806791062,143.207215133563,54.145484167107,100,98.7522230435398,0,-5.819,1,34.021325698911,1.5,1.5,-44.2854350056781,-14.5078966114954,-0.12388875868161,1.97436684439675,17.5136125162088,0,3478.60721513356,
34.021325698911,1.32704764414901,16.75,-15.3479051477729,0,1,3.857,1740.36266115371,224.926358779484,40.9929079931303,143.458500161851,54.2404929940567,0,2.45344887885073,0,-5.819,1,34.021325698911,1.5,1.5,-46.590527621117,-14.540988929844,-0.130997960668431,2.16314905644332,17.704205525233,0,3478.85850016185,
33.9915163926004,1.35350163973886,17,-15.3210214233867,-0.313009913224954,1,3.857,1738.83776456041,225.011977973452,40.9725806791062,143.207215133563,54.145484167107,100,98.7522230435398,0,-5.819,1,34.021325698911,1.5,1.5,-48.9010164566264,-14.5758634658736,-0.138052978066276,2.35896330338732,17.8866033578475,0,3478.60721513356,
34.021325698911,1.37995563532872,17.25,-15.3479051477729,0,1,3.857,1740.36266115371,224.926358779484,40.9929079931303,143.458500161851,54.2404929940567,0,2.45344887885073,0,-5.819,1,34.021325698911,1.5,1.5,-51.217183469716,-14.6125045638076,-0.145046021117439,2.56145010668813,18.0605107592098,0,3478.85850016185,
33.9915163926004,1.40640963091857,17.5,-15.3210214233867,-0.313009913224954,1,3.857,1738.83776456041,225.011977973452,40.9725806791062,143.207215133563,54.145484167107,100,98.7522230435398,0,-5.819,1,34.021325698911,1.5,1.5,-53.5393079932751,-14.6508943991379,-0.151968504765802,2.77023760518371,18.2256482306267,0,3478.60721513356,
34.021325698911,1.43286362650843,17.75,-15.3479051477729,0,1,3.857,1740.36266115371,224.926358779484,40.9929079931303,143.458500161851,54.2404929940567,0,2.45344887885073,0,-5.819,1,34.021325698911,1.5,1.5,-55.8676663762968,-14.6910127657572,-0.158811001306447,2.9849422451734,18.3817525482354,0,3478.85850016185,
